Unnamed: 0,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,target
210,0.6162108182907104,0.5508512854576111,0.1239284723997116,0.9538191556930542,0.6307779550552368,0.5690262317657471,0.1482322216033935,0.9519776701927184,0.630821704864502,0.5757342576980591,0.1477626264095306,0.9556716680526732,0.6318163871765137,0.5867928862571716,0.1473849564790725,0.9531280398368835,0.6298015117645264,0.5405539870262146,0.1531680077314376,0.9521884918212892,0.6289125084877014,0.5239953398704529,0.1532448381185531,0.9534519910812378,0.6296336650848389,0.5128533840179443,0.1526847034692764,0.9497507214546204,0.6234258413314819,0.5754291415214539,0.2672304213047027,0.9523330926895142,0.6240929365158081,0.4888901114463806,0.2871107459068298,0.9500184059143066,0.6002340316772461,0.5507562756538391,0.1652712821960449,0.9518182277679444,0.5980274081230164,0.5192350149154663,0.1710812598466873,0.9454483389854432,0.5898938775062561,0.655799150466919,0.1820443868637085,0.9925484657287598,0.5313498973846436,0.3774190247058868,0.33383709192276,0.98702734708786,0.4835664927959442,0.6901904940605164,0.042420394718647,0.7166760563850403,0.3983285129070282,0.4610231220722198,0.3957426846027374,0.6952014565467834,0.4964004158973694,0.6988900303840637,-0.1167114078998565,0.791879415512085,0.3638066351413727,0.4908478558063507,0.3897945582866668,0.7118178009986877,0.4879803955554962,0.6960086226463318,-0.1630285084247589,0.7871884703636169,0.3410640060901642,0.5073323249816895,0.3998823761940002,0.715815544128418,0.5026534795761108,0.6695656776428223,-0.1393346637487411,0.7904649376869202,0.3536066114902496,0.4853164851665497,0.3465693295001983,0.7171226143836975,0.5027440786361694,0.6600589156150818,-0.1105012521147728,0.7893374562263489,0.3614638149738312,0.4981791079044342,0.3683448135852813,0.7181753516197205,0.3312407732009887,0.6471849679946899,-0.1382985562086105,0.98640376329422,0.3095750212669372,0.4225657880306244,0.1380930244922638,0.9859542846679688,0.1435131877660751,0.6507609486579895,-0.1387320756912231,0.7884234189987183,0.1104054450988769,0.353588342666626,0.0721316188573837,0.8426934480667114,-0.0897062122821807,0.59111487865448,-0.1097062826156616,0.7769889235496521,-0.1103586480021476,0.3986659944057464,-0.0756920352578163,0.7787314653396606,-0.1251871734857559,0.5696756839752197,-0.1125824302434921,0.8072900772094727,-0.1469681560993194,0.4365238845348358,-0.087073303759098,0.8154658079147339,-0.2032762616872787,0.6285892724990845,-0.1714653968811035,0.7707643508911133,-0.2123811691999435,0.3105727136135101,-0.1992678642272949,0.7501753568649292,plank
211,0.7424863576889038,0.6654505133628845,0.1783607900142669,0.9489832520484924,0.7450844049453735,0.6543017625808716,0.1615180224180221,0.9469034075737,0.7458379864692688,0.6502309441566467,0.1615111231803894,0.9511293768882751,0.7461658716201782,0.6476019620895386,0.161502406001091,0.947440505027771,0.7401658892631531,0.6592161655426025,0.1640923619270324,0.9490790963172911,0.7368708252906799,0.6589798927307129,0.1640984714031219,0.9512736797332764,0.7324361801147461,0.6857976317405701,0.1635318547487259,0.9475903511047364,0.7392800450325012,0.634361743927002,0.0895714312791824,0.9445996284484864,0.7205966114997864,0.648228108882904,0.1078937873244285,0.9483270049095154,0.7307901382446289,0.6497605443000793,0.1527175307273864,0.9493077993392944,0.6921356320381165,0.7184015512466431,0.157689556479454,0.9449203610420228,0.6799687147140503,0.7283646464347839,-0.0096723427996039,0.9925159215927124,0.6418361663818359,0.7072781920433044,0.0778753012418747,0.9875044226646424,0.6322442889213562,0.6870024800300598,-0.1449598520994186,0.6674727201461792,0.540497899055481,0.6510723829269409,0.0072399447672069,0.6428840160369873,0.5583531856536865,0.7119476199150085,-0.314909428358078,0.7490573525428772,0.5140329003334045,0.6587746143341064,-0.0489881075918674,0.6687289476394653,0.537244439125061,0.7080830931663513,-0.3607573211193084,0.7563410401344299,0.4951508939266205,0.6692032217979431,-0.0561271384358406,0.6780002117156982,0.5495015978813171,0.6982086300849915,-0.3437231481075287,0.7597379088401794,0.5114117860794067,0.6571048498153687,-0.0874712541699409,0.6804304718971252,0.5583663582801819,0.7015369534492493,-0.3133189380168915,0.7565804123878479,0.5203141570091248,0.6544491648674011,-0.0623223036527633,0.6819102168083191,0.4432209432125091,0.7129151225090027,-0.0413682609796524,0.9874598383903505,0.4246990382671356,0.7210785150527954,0.0414304062724113,0.9869162440299988,0.4940411746501922,0.6342068910598755,0.0542071722447872,0.7710015773773193,0.5031892657279968,0.6131665110588074,0.182991549372673,0.7973266243934631,0.6846292018890381,0.5730617046356201,0.1177481785416603,0.744684100151062,0.6562454104423523,0.5832444429397583,0.1951459497213363,0.7325164675712585,0.6696544885635376,0.5445488691329956,0.1296220272779464,0.7767254710197449,0.6657322645187378,0.5740009546279907,0.2010197788476944,0.7778789401054382,0.730697512626648,0.5180333852767944,0.0851539596915245,0.7332043051719666,0.709495484828949,0.6027645468711853,0.1701514571905136,0.7043359875679016,plank
212,0.5712841153144836,0.6452896595001221,0.0898185297846794,0.9429407119750975,0.588376522064209,0.6466694474220276,0.1261807978153228,0.9405592679977416,0.589834451675415,0.6557104587554932,0.1259319186210632,0.947635054588318,0.5910117626190186,0.6649582386016846,0.1256129741668701,0.9423867464065552,0.5829973220825195,0.6210108995437622,0.1218129843473434,0.9391208291053772,0.580455482006073,0.6117032766342163,0.1217811927199363,0.9433117508888244,0.5779871344566345,0.6036568880081177,0.1210663542151451,0.9372155666351318,0.5817691087722778,0.6777136325836182,0.2395816296339035,0.9314363598823548,0.5657692551612854,0.588090181350708,0.2254855930805206,0.9373989701271056,0.5544288158416748,0.6711692214012146,0.124441958963871,0.932261884212494,0.5469852685928345,0.6419883966445923,0.1204247325658798,0.92306786775589,0.5307803750038147,0.8244113326072693,0.2098965346813202,0.9917141199111938,0.4980627000331878,0.5316396951675415,0.1579684615135193,0.9838258028030396,0.5344411134719849,0.7772437930107117,0.0528100803494453,0.6613178253173828,0.4634158611297607,0.4891466498374939,-0.0235912315547466,0.6528557538986206,0.5195659399032593,0.8853147029876709,-0.1633526682853698,0.744095504283905,0.5169753432273865,0.7047304511070251,-0.1798179447650909,0.6866625547409058,0.5152971148490906,0.918011486530304,-0.198522001504898,0.752132773399353,0.5412112474441528,0.7827112674713135,-0.2060646712779998,0.6935930848121643,0.5236489176750183,0.9075387120246888,-0.1940939724445343,0.7565271854400635,0.5541619658470154,0.7716553807258606,-0.1740341335535049,0.6961917877197266,0.522955060005188,0.8864094018936157,-0.1664778739213943,0.7533594369888306,0.5356894731521606,0.7518340349197388,-0.1669469326734542,0.6968938112258911,0.3240510821342468,0.7998480796813965,-0.0459298267960548,0.9876061081886292,0.3029461503028869,0.6345357894897461,0.0454820692539215,0.9860276579856871,0.2699281573295593,0.7363229393959045,0.0744057595729827,0.7727845907211304,0.254949539899826,0.5365828275680542,0.1646043956279754,0.7728258967399597,0.1778370440006256,0.8096044063568115,0.1235205754637718,0.7295409440994263,0.25571009516716,0.6278924345970154,0.2460304051637649,0.6821208000183105,0.1616738736629486,0.8291321396827698,0.1310707032680511,0.764371931552887,0.2589398026466369,0.6563562750816345,0.2626346051692962,0.7389384508132935,0.1164908036589622,0.8415648341178894,0.1156982630491256,0.7094268202781677,0.2099492847919464,0.6554693579673767,0.2829637825489044,0.6546998620033264,plank
213,0.6183302402496338,0.3621641993522644,-0.0406697764992713,0.9476786255836488,0.6297484040260315,0.3901493847370147,-0.0701300129294395,0.945146381855011,0.6294785141944885,0.3979220986366272,-0.0702641904354095,0.9518315196037292,0.6294100880622864,0.4046715199947357,-0.0704195350408554,0.9470356106758118,0.6312593817710876,0.3679075241088867,-0.0133967781439423,0.9422507286071776,0.6319566965103149,0.3640305995941162,-0.013339040800929,0.94609397649765,0.6324067115783691,0.3583562076091766,-0.0137378768995404,0.9403117895126344,0.6292346119880676,0.4544843137264251,-0.0842264294624328,0.9368364214897156,0.6269134879112244,0.3787485361099243,0.1786560863256454,0.9399357438087464,0.6103492379188538,0.3935904800891876,-0.0376366414129734,0.9369407892227172,0.611791729927063,0.3687504529953003,0.0373006276786327,0.9261411428451538,0.6215779781341553,0.732853353023529,-0.1020809933543205,0.9924107193946838,0.5968791246414185,0.3648062348365783,0.2440090924501419,0.9851985573768616,0.5799800157546997,0.7147781848907471,-0.0961528867483139,0.6743148565292358,0.5357131361961365,0.2012503445148468,0.3598839342594147,0.6683869361877441,0.5806595683097839,0.6265496015548706,-0.6346550583839417,0.7543464303016663,0.5111586451530457,-0.184316337108612,0.2882773876190185,0.6963496804237366,0.5706527233123779,0.6120632290840149,-0.649956464767456,0.7580519914627075,0.5031787753105164,-0.2902227342128753,0.3115796148777008,0.695101261138916,0.5870096683502197,0.5882766842842102,-0.4482469856739044,0.7624226212501526,0.4979585707187652,-0.2987278401851654,0.2458841502666473,0.6994913220405579,0.5871250033378601,0.5859019756317139,-0.5985877513885498,0.7590054869651794,0.4959444999694824,-0.273087739944458,0.2539542317390442,0.7027813792228699,0.4068480730056762,0.7173258662223816,-0.1053946763277053,0.9883503317832948,0.3850915729999542,0.4694780707359314,0.1065339669585228,0.9869676232337952,0.4824318587779999,0.5603781938552856,-0.9446654319763184,0.7762712836265564,0.4108664393424988,0.2720053195953369,-0.7112882733345032,0.7828608751296997,0.2690419256687164,0.774752140045166,-0.9237821102142334,0.7244067788124084,0.2628147900104522,0.592526912689209,-0.7593327760696411,0.6777400374412537,0.2525753974914551,0.7815943956375122,-0.9181734323501588,0.756245493888855,0.2567015290260315,0.6449686884880066,-0.7563555836677551,0.7279343008995056,0.2122764885425567,0.7870006561279297,-1.1222212314605713,0.717483639717102,0.1809246391057968,0.6889082789421082,-0.8820149302482605,0.6621531844139099,plank
214,0.8514685034751892,0.4633512794971466,-0.1785532832145691,0.9528769254684448,0.8658583760261536,0.4708267450332641,-0.1769475638866424,0.9505683779716492,0.8656404614448547,0.4748829007148742,-0.1769199818372726,0.9565920829772948,0.8650769591331482,0.478906512260437,-0.1770732253789901,0.9522666931152344,0.8665897846221924,0.4624659419059753,-0.1566449701786041,0.9479359984397888,0.8668172359466553,0.4606572091579437,-0.1566782593727111,0.9513918161392212,0.8664241433143616,0.4588846564292907,-0.1567298024892807,0.9461719989776612,0.8586263060569763,0.4976702630519867,-0.1269666105508804,0.943084716796875,0.8546631932258606,0.4681982398033142,-0.0229608081281185,0.9458499550819396,0.834292471408844,0.4758143424987793,-0.1582033485174179,0.9431824684143066,0.8317106366157532,0.4663410782814026,-0.1289644986391067,0.9334115386009216,0.7874994874000549,0.5761187076568604,-0.0936725065112114,0.993152678012848,0.7822172045707703,0.46852508187294,0.0269109494984149,0.9866555333137512,0.7723760008811951,0.6802674531936646,-0.1648902148008346,0.7057615518569946,0.7443875074386597,0.3680755794048309,0.0579161643981933,0.7011220455169678,0.7798542380332947,0.7440966963768005,-0.2840858101844787,0.7769097089767456,0.7565550804138184,0.2548628151416778,-0.0347253493964672,0.7260302305221558,0.8128065466880798,0.7589696645736694,-0.2975587844848633,0.7784714102745056,0.7534520626068115,0.2282695174217224,-0.0513917095959186,0.7235902547836304,0.8128936886787415,0.7552040219306946,-0.29002845287323,0.7827414870262146,0.7725862860679626,0.2278503477573394,-0.0702766105532646,0.7277104258537292,0.7984213829040527,0.7497177720069885,-0.2901304364204407,0.7801660895347595,0.7693524360656738,0.2369851917028427,-0.053844716399908,0.7309120297431946,0.5149466395378113,0.6273122429847717,-0.0632364451885223,0.989463210105896,0.493897795677185,0.561616063117981,0.0636180341243743,0.988179624080658,0.4886499345302582,0.6378268003463745,-0.2662633657455444,0.7981411218643188,0.3744779527187347,0.5295138359069824,0.0003880800795741,0.8001534342765808,0.2567926347255707,0.7642335295677185,-0.2190544009208679,0.7508988380432129,0.3167449533939361,0.6736828088760376,0.1769586652517318,0.6953004002571106,0.2431365102529525,0.7719464302062988,-0.210777461528778,0.7766414284706116,0.3379656076431274,0.6957001090049744,0.1980868279933929,0.7373520135879517,0.1366100311279297,0.8014195561408997,-0.3078958690166473,0.7447259426116943,0.2351612746715545,0.7340360283851624,0.1881053447723388,0.6865464448928833,plank
215,0.9151317477226256,0.5002831816673279,0.0849513337016105,0.9570519924163818,0.92921245098114,0.4843540489673614,0.0963641703128814,0.9549568891525269,0.9289717674255372,0.4794923365116119,0.0963135361671447,0.9604372382164,0.928758442401886,0.474542886018753,0.0961925536394119,0.956596612930298,0.9306230545043944,0.4901320338249206,0.0499508939683437,0.9524564743041992,0.93128764629364,0.48946613073349,0.0502155721187591,0.9555606245994568,0.931955873966217,0.4887392520904541,0.0502664670348167,0.95082288980484,0.9218480587005616,0.4508900940418243,0.1616507172584533,0.9481033086776732,0.9261528253555298,0.4766349494457245,-0.0484668649733066,0.949982225894928,0.901964008808136,0.4956969916820526,0.116361565887928,0.9478411674499512,0.904235541820526,0.501814603805542,0.0552247501909732,0.9389762878417968,0.8222063779830933,0.384469598531723,0.2559451758861542,0.9935052990913392,0.8558490872383118,0.4599917531013489,-0.1663386970758438,0.9878956079483032,0.6949595212936401,0.4227034747600555,0.3564945161342621,0.6463000774383545,0.7097407579421997,0.4762852787971496,-0.2640047073364258,0.729545533657074,0.6881042122840881,0.5330153107643127,0.2092741429805755,0.7124903202056885,0.7242530584335327,0.6490164995193481,-0.3427780270576477,0.750324547290802,0.7065766453742981,0.5453733205795288,0.1871149241924286,0.7182952761650085,0.7544217109680176,0.6770845055580139,-0.3780302405357361,0.7467973232269287,0.7202512621879578,0.555443525314331,0.125069573521614,0.7227561473846436,0.7666316628456116,0.6596208214759827,-0.3532856404781341,0.7504285573959351,0.7061588168144226,0.5575013160705566,0.1749299466609954,0.7204481959342957,0.7583663463592529,0.6493802070617676,-0.3333635330200195,0.7516410946846008,0.5398641228675842,0.4384408891201019,0.1405247002840042,0.9900044202804564,0.5352975726127625,0.497696578502655,-0.1401562094688415,0.988997519016266,0.3244809210300445,0.4922164678573608,-0.0308045428246259,0.7686820030212402,0.2958071529865265,0.527255654335022,-0.094571441411972,0.8159815073013306,0.1165303438901901,0.4967106282711029,0.1931849867105484,0.7410196661949158,0.0877960845828056,0.5261828303337097,-0.0591146163642406,0.7219651341438293,0.0870297327637672,0.463904470205307,0.199915200471878,0.773123562335968,0.0625189021229744,0.4920463860034942,-0.0459065996110439,0.7583858370780945,0.068980187177658,0.5960447788238525,0.1374558210372924,0.7377620339393616,0.0520970709621906,0.6294371485710144,-0.0952693521976471,0.7107442021369934,plank
216,0.5574217438697815,0.4630974531173706,-0.3242435157299042,0.9605385065078736,0.6020156741142273,0.4559997916221618,-0.3828908205032348,0.9580946564674376,0.5293660759925842,0.4458926916122436,-0.3823327422142029,0.9635040163993835,0.5308775305747986,0.4429593980312347,-0.3819307386875152,0.959352970123291,0.5201099514961243,0.450621098279953,-0.4369433522224426,0.9561718106269836,0.5166412591934204,0.4478087425231933,-0.4368345141410827,0.9589558839797974,0.5132863521575928,0.4449750483036041,-0.4368599355220794,0.9539275765419006,0.5214669704437256,0.4125538468360901,-0.4515761435031891,0.9510847330093384,0.4951697885990143,0.4208149313926697,-0.6371155381202698,0.9527909755706788,0.5525274872779846,0.4534789025783539,-0.3326750099658966,0.9515948295593262,0.4848996996879577,0.4781467318534851,-0.4137938022613525,0.9433093667030334,0.5167979598045349,0.3925441801548004,-0.2981387376785278,0.9917516708374025,0.4922350645065307,0.3986275792121887,-0.6297997832298279,0.9881594181060792,0.3406952023506164,0.5389191508293152,-0.0532061271369457,0.5979440808296204,0.3855453431606293,0.5356204509735107,-0.6655036211013794,0.7528363466262817,0.2173571288585662,0.6922999620437622,-0.1112008020281791,0.7035447359085083,0.3765456974506378,0.6965665221214294,-0.5669644474983215,0.773514986038208,0.2058722376823425,0.7276401519775391,-0.2650319933891296,0.7103488445281982,0.3437249958515167,0.7482208609580994,-0.6184651255607605,0.769591212272644,0.1954479068517685,0.732361376285553,-0.1995568722486496,0.7152766585350037,0.3461022078990936,0.7580287456512451,-0.5779042840003967,0.7726048231124878,0.1945481598377227,0.7198400497436523,-0.0548237860202789,0.7163857221603394,0.356797844171524,0.740601658821106,-0.5513938069343567,0.7729700207710266,0.3710483610630035,0.4299529492855072,0.1022118851542472,0.9874235987663268,0.3346750736236572,0.4336625039577484,-0.102174662053585,0.9890314936637878,0.5532575845718384,0.4432298541069031,0.1452737897634506,0.7155240178108215,0.5410810708999634,0.4261839985847473,-0.1270314306020736,0.8299967646598816,0.6764124035835266,0.610629141330719,0.4233760833740234,0.7371183037757874,0.6851232051849365,0.6071175932884216,0.112179085612297,0.7421448230743408,0.6723923683166504,0.674472451210022,0.4418312013149261,0.7608063817024231,0.6950141191482544,0.6723746061325073,0.1317588835954666,0.7704300284385681,0.6210424304008484,0.6213577389717102,0.2260141223669052,0.7368394136428833,0.7253192663192749,0.6147220134735107,-0.0327699333429336,0.7304323315620422,plank
217,0.4201568961143493,0.632358729839325,-0.2699070870876312,0.9644038081169128,0.4241769313812256,0.5859690308570862,-0.271184355020523,0.9621720910072328,0.4247980415821075,0.5912735462188721,-0.2709608078002929,0.9670788049697876,0.4226339161396026,0.5842892527580261,-0.2705633044242859,0.9632790684700012,0.4007683992385864,0.5694682002067566,-0.2860592901706695,0.960486650466919,0.4003871381282806,0.5655412673950195,-0.2856531143188476,0.9630110859870912,0.4003800749778747,0.5632712244987488,-0.2856605648994446,0.9584224224090576,0.4466771781444549,0.5617609024047852,-0.2325781881809234,0.9558656215667723,0.3949858546257019,0.5545003414154053,-0.2941987216472626,0.957453429698944,0.4197194576263428,0.6254128217697144,-0.2567262351512909,0.9564006924629213,0.4042451977729797,0.6374881267547607,-0.2762629985809326,0.9489374160766602,0.4555987119674682,0.6143503189086914,-0.1313864588737487,0.992521107196808,0.3337557911872864,0.5703659057617188,-0.300452172756195,0.989120066165924,0.6162785887718201,0.7375178933143616,-0.1974952816963195,0.634767472743988,0.3009301424026489,0.7535504102706909,-0.261509507894516,0.7616211771965027,0.757668137550354,0.8552867770195007,-0.3413395285606384,0.7327337861061096,0.2967997789382934,0.8449708819389343,-0.1916931271553039,0.785679817199707,0.7931087613105774,0.819649875164032,-0.3996260166168213,0.738703191280365,0.2771471440792084,0.8775748610496521,-0.2197598218917846,0.7821165919303894,0.8035565614700317,0.886852502822876,-0.4094723165035248,0.7431889176368713,0.2483190447092056,0.8770750164985657,-0.2281080335378646,0.7855823040008545,0.7883005738258362,0.8757571578025818,-0.3546421229839325,0.7441257238388062,0.2900480031967163,0.866858720779419,-0.1936261355876922,0.7866210341453552,0.2854698896408081,0.6089876294136047,0.0643358081579208,0.9885545372962952,0.244530588388443,0.6218848824501038,-0.0633938834071159,0.989941954612732,0.3867711126804352,0.514879584312439,0.1496343314647674,0.7357322573661804,0.3608492612838745,0.5690174102783203,-0.0436812713742256,0.838400661945343,0.5424920320510864,0.4923986196517944,0.179571196436882,0.7575584650039673,0.3913474082946777,0.6135073304176331,0.0731354281306266,0.7573089003562927,0.5559393167495728,0.4929541051387787,0.1767929494380951,0.7792110443115234,0.3904548585414886,0.6194526553153992,0.0757432878017425,0.7843961119651794,0.5777526497840881,0.4564963281154632,0.0492205657064914,0.7589117884635925,0.4012303054332733,0.646621584892273,-0.0539603903889656,0.749310314655304,plank
218,0.6898157596588135,0.4237225353717804,-0.1382276117801666,0.9591184854507446,0.6832718253135681,0.4529860317707062,-0.1373372375965118,0.9583836793899536,0.6829460263252258,0.4556134939193725,-0.1376290470361709,0.963522493839264,0.6833581924438477,0.4568880200386047,-0.1380583047866821,0.9603094458580016,0.6803520917892456,0.4419270157814026,-0.1206216439604759,0.9538061618804932,0.6801981329917908,0.4343296587467193,-0.1204206496477127,0.9558044672012328,0.680773138999939,0.43039470911026,-0.120905578136444,0.9503410458564758,0.6845815181732178,0.4719835817813873,-0.0931014493107795,0.948691725730896,0.6783580780029297,0.4436729252338409,-0.0153483664616942,0.944622278213501,0.6794185042381287,0.4607685208320617,-0.1199007779359817,0.9542810320854188,0.6714447736740112,0.4356942474842071,-0.0972492024302482,0.9434607028961182,0.6814813017845154,0.6293017268180847,-0.0753723233938217,0.992898166179657,0.6287892460823059,0.4398918449878692,-0.0188265182077884,0.986757516860962,0.7074370980262756,0.7220803499221802,-0.2152130156755447,0.6413912177085876,0.6537569761276245,0.5224671959877014,-0.0327441655099391,0.7038214206695557,0.7674686312675476,0.7408220767974854,-0.3238897919654846,0.7343051433563232,0.6827555894851685,0.6566081643104553,-0.0958858281373977,0.7220730185508728,0.7797578573226929,0.7472073435783386,-0.3398141860961914,0.7425252795219421,0.689617931842804,0.6848249435424805,-0.104260541498661,0.7252129912376404,0.7907426953315735,0.745185136795044,-0.3267104923725128,0.7460512518882751,0.6980379819869995,0.6739434003829956,-0.1093331277370452,0.7286483645439148,0.7852908968925476,0.7368425726890564,-0.3185237944126129,0.7445728778839111,0.6958268880844116,0.6671254634857178,-0.1013029739260673,0.7311367988586426,0.3972443044185638,0.6943628787994385,-0.0226887539029121,0.9890693426132202,0.4173179864883423,0.5825461745262146,0.0227592475712299,0.9887059926986694,0.2448892146348953,0.6793942451477051,-0.0774101167917251,0.7517692446708679,0.2725917994976043,0.4876510798931122,0.0272042285650968,0.8216415643692017,0.2456258237361908,0.6758473515510559,-0.0961011797189712,0.7574697732925415,0.3483859300613403,0.5768498182296753,0.0507924370467662,0.7223326563835144,0.2519130408763885,0.7147679924964905,-0.0913676470518112,0.7797831296920776,0.3632411658763885,0.5874809622764587,0.0576849393546581,0.760468065738678,0.2367899119853973,0.6616387963294983,-0.0364917144179344,0.755195677280426,0.3416794538497925,0.636109471321106,0.1508149355649948,0.7197797298431396,plank
219,0.4024989008903503,0.4231152832508087,-0.645011842250824,0.9624187350273132,0.4418341815471649,0.4158042371273041,-0.6570751667022705,0.9615550637245178,0.4355857968330383,0.4143407344818115,-0.6568252444267273,0.9664891958236694,0.4288617372512817,0.4126121997833252,-0.6566400527954102,0.963153839111328,0.4514717161655426,0.420087605714798,-0.682526171207428,0.9575964212417604,0.4516776204109192,0.4219650626182556,-0.6825437545776367,0.9595234990119934,0.4519423544406891,0.4241398870944977,-0.6826769709587097,0.954278528690338,0.3805898129940033,0.4091262519359588,-0.5847405791282654,0.9524759650230408,0.4121871590614319,0.4378901124000549,-0.7078039646148682,0.9484930038452148,0.3950496017932892,0.421863853931427,-0.6043550968170166,0.956864595413208,0.3916586339473724,0.4397464096546173,-0.641655683517456,0.9469043612480164,0.2839246988296509,0.471749871969223,-0.3715383410453796,0.9866206049919128,0.367795467376709,0.5467124581336975,-0.5781709551811218,0.9862259030342102,0.2140921503305435,0.4993561506271362,-0.3246526420116424,0.5967006087303162,0.3209321200847626,0.696809709072113,-0.6059282422065735,0.7251124382019043,0.248868390917778,0.6079409718513489,-0.3952562510967254,0.728527843952179,0.29083451628685,0.727443516254425,-0.6271211504936218,0.7467378973960876,0.2234779447317123,0.5297876000404358,-0.4104457199573517,0.7377837896347046,0.273600161075592,0.7494353652000427,-0.6979390382766724,0.7480610609054565,0.2400560975074768,0.597732424736023,-0.4567948579788208,0.7417040467262268,0.3070374131202698,0.7491306662559509,-0.6723603010177612,0.7509415149688721,0.2423286139965057,0.6036562323570251,-0.4142954051494598,0.7413393259048462,0.2768470048904419,0.7588505744934082,-0.6242160201072693,0.751986026763916,0.2153354734182357,0.5404437780380249,0.0589639246463775,0.9882229566574096,0.2243233323097229,0.6196557879447937,-0.0589049980044364,0.9890554547309875,0.4962979257106781,0.4045273959636688,0.279408186674118,0.7252771854400635,0.6249878406524658,0.5051321387290955,-0.1767061650753021,0.8375773429870605,0.7496722936630249,0.5163657069206238,0.6223720908164978,0.7730467319488525,0.9966820478439332,0.6568760275840759,-0.1219953745603561,0.7483952641487122,0.785621166229248,0.5830955505371094,0.6548928022384644,0.7903257608413696,1.0297938585281372,0.6711511015892029,-0.1179132536053657,0.78166663646698,0.8289406895637512,0.4303535521030426,0.4652317762374878,0.7683842182159424,1.0860286951065063,0.6607687473297119,-0.3469750583171844,0.7443971037864685,plank
